Date,Price
1/9/1990,100.4577362
1/10/1990,100.7628687
1/11/1990,100.9453853
1/12/1990,101.1339766
1/15/1990,101.6215304
1/16/1990,101.1287124
1/17/1990,100.6379304
1/18/1990,101.1124138
1/19/1990,101.3342192
1/22/1990,101.2557526
1/23/1990,101.4379791
1/24/1990,101.6491346
1/25/1990,101.1454954
1/26/1990,101.2446378
1/29/1990,101.0405322
1/30/1990,110.9257881
1/31/1990,100.6396907
2/1/1990,100.8685891
2/2/1990,100.7579675
2/5/1990,100.8531271
2/6/1990,100.5631516
2/7/1990,100.4744145
2/8/1990,100.2878486
2/9/1990,100.3306047
2/12/1990,99.90273603
2/13/1990,100.111244
2/14/1990,99.86363226
2/15/1990,99.83900433
2/16/1990,99.38600244
2/19/1990,99.37593768
2/20/1990,99.35514459
2/21/1990,99.40815295
2/22/1990,99.30921622
2/23/1990,99.78140469
2/26/1990,99.43695507
2/27/1990,99.00831052
2/28/1990,98.71065602
3/1/1990,98.44191042
3/2/1990,98.49272267
3/5/1990,98.56765229
3/6/1990,98.43877201
3/7/1990,98.42837819
3/8/1990,98.79203533
3/9/1990,98.75705642
3/12/1990,98.82914177
3/13/1990,98.94860955
3/14/1990,99.20485007
3/15/1990,99.60483754
3/16/1990,99.94258489
3/19/1990,100.2229908
3/20/1990,100.2009311
3/21/1990,100.5036869
3/22/1990,100.52921
3/23/1990,100.6641268
3/26/1990,100.8877139
3/27/1990,100.4307846
3/28/1990,100.0277141
3/29/1990,100.2245935
3/30/1990,100.2569622
4/2/1990,100.1335796
4/3/1990,100.08561
4/4/1990,99.76591296
4/5/1990,99.94852436
4/6/1990,99.86618169
4/9/1990,100.3146542
4/10/1990,99.8224265
4/11/1990,99.63402751
4/12/1990,99.17429235
4/13/1990,99.02891789
4/16/1990,99.27929627
4/17/1990,99.45600668
4/18/1990,99.87636393
4/19/1990,100.2941525
4/20/1990,100.0088171
4/23/1990,100.2151909
4/24/1990,100.1620551
4/25/1990,100.4468637
4/26/1990,100.2996817
4/27/1990,100.6121039
4/30/1990,100.8368146
5/1/1990,100.9462995
5/2/1990,100.9801209
5/3/1990,100.503911
5/4/1990,100.1704633
5/7/1990,100.5872624
5/8/1990,100.3197819
5/9/1990,100.5832545
5/10/1990,100.8594282
5/11/1990,101.0069936
5/14/1990,101.2192731
5/15/1990,101.6515889
5/16/1990,101.8500238
5/17/1990,102.2169218
5/18/1990,101.9672595
5/21/1990,102.3485619
5/22/1990,102.6851742
5/23/1990,103.128044
5/24/1990,103.4976962
5/25/1990,103.3483717
5/28/1990,103.1048
5/29/1990,102.8231404
5/30/1990,102.9570771
5/31/1990,102.8806513
6/1/1990,103.1056886
6/4/1990,103.1132994
6/5/1990,103.5054949
6/6/1990,103.2174798
6/7/1990,103.56024
6/8/1990,103.7009943
6/11/1990,104.2012525
6/12/1990,104.5715067
6/13/1990,104.501157
6/14/1990,104.2164756
6/15/1990,104.0496759
6/18/1990,104.0306319
6/19/1990,104.0681329
6/20/1990,104.3202461
6/21/1990,104.5414348
6/22/1990,104.1628962
6/25/1990,104.3764266
6/26/1990,103.9575164
6/27/1990,104.4462421
6/28/1990,104.4762487
6/29/1990,104.2039412
7/2/1990,104.2263602
7/3/1990,104.6795538
7/4/1990,105.0633039
7/5/1990,104.6331998
7/6/1990,104.7748834
7/9/1990,104.5087492
7/10/1990,104.7706156
7/11/1990,104.7512324
7/12/1990,124.855201
7/13/1990,104.9008922
7/16/1990,105.300289
7/17/1990,105.285162
7/18/1990,105.8065061
7/19/1990,105.9917858
7/20/1990,106.0703022
7/23/1990,105.9714353
7/24/1990,105.7679564
7/25/1990,105.4037097
7/26/1990,105.4752023
7/27/1990,105.6804051
7/30/1990,105.8023674
7/31/1990,105.9897342
8/1/1990,105.5465066
8/2/1990,105.8330915
8/3/1990,106.1223352
8/6/1990,106.2650928
8/7/1990,106.1331698
8/8/1990,106.5510522
8/9/1990,106.5334892
8/10/1990,106.9748525
8/13/1990,107.5015224
8/14/1990,107.686838
8/15/1990,107.4348156
8/16/1990,107.3500953
8/17/1990,107.562371
8/20/1990,107.2399909
8/21/1990,107.3923162
8/22/1990,107.0700543
8/23/1990,107.0764385
8/24/1990,107.1562154
8/27/1990,107.1732985
8/28/1990,106.6828981
8/29/1990,106.9127077
8/30/1990,106.8799819
8/31/1990,107.1531226
9/3/1990,107.3803097
9/4/1990,106.933551
9/5/1990,107.2798305
9/6/1990,107.5011296
9/7/1990,107.7114462
9/10/1990,107.5861444
9/11/1990,107.449406
9/12/1990,107.1171792
9/13/1990,106.7871642
9/14/1990,106.5596575
9/17/1990,107.0505355
9/18/1990,106.8021874
9/19/1990,106.7838345
9/20/1990,106.4488367
9/21/1990,105.921596
9/24/1990,105.517535
9/25/1990,105.9047449
9/26/1990,106.3058608
9/27/1990,106.1312813
9/28/1990,106.0395872
10/1/1990,106.2543017
10/2/1990,106.4415072
10/3/1990,106.6673998
10/4/1990,106.7975846
10/5/1990,106.7088772
10/8/1990,106.5129355
10/9/1990,106.224703
10/10/1990,106.2198736
10/11/1990,106.4667616
10/12/1990,106.4033762
10/15/1990,106.8035452
10/16/1990,107.235384
10/17/1990,107.0579849
10/18/1990,107.0099391
10/19/1990,106.7392327
10/22/1990,107.1660651
10/23/1990,106.6862603
10/24/1990,106.6955374
10/25/1990,106.3614335
10/26/1990,106.263187
10/29/1990,105.7921375
10/30/1990,106.2208333
10/31/1990,106.2269459
11/1/1990,106.5809041
11/2/1990,106.4043839
11/5/1990,105.8958802
11/6/1990,106.3050001
11/7/1990,106.0300619
11/8/1990,105.7962594
11/9/1990,105.4989826
11/12/1990,105.4763455
11/13/1990,105.0380243
11/14/1990,105.2204717
11/15/1990,105.5705838
11/16/1990,105.5471178
11/19/1990,105.0498069
11/20/1990,105.3384176
11/21/1990,105.2264153
11/22/1990,104.7534289
11/23/1990,104.2377829
11/26/1990,104.6110859
11/27/1990,104.9204023
11/28/1990,105.4422787
11/29/1990,105.8549241
11/30/1990,106.1465536
12/3/1990,106.0700465
12/4/1990,105.6259539
12/5/1990,105.4353622
12/6/1990,104.9406517
12/7/1990,105.2063479
12/10/1990,104.9142028
12/11/1990,104.4464966
12/12/1990,104.6157963
12/13/1990,105.0501963
12/14/1990,105.1153113
12/17/1990,105.6007574
12/18/1990,105.6519566
12/19/1990,105.7716246
12/20/1990,105.505958
12/21/1990,105.6775335
12/24/1990,106.12025
12/25/1990,105.798359
12/26/1990,105.6401505
12/27/1990,106.1177036
12/28/1990,105.8421728
12/31/1990,105.328691
1/1/1991,105.7800988
1/2/1991,106.0034591
1/3/1991,106.4662251
1/4/1991,106.8099704
1/7/1991,106.4365603
1/8/1991,106.5939332
1/9/1991,106.7157584
1/10/1991,106.1887524
1/11/1991,106.5118364
1/14/1991,106.7756583
1/15/1991,106.9410097
1/16/1991,106.9303234
1/17/1991,107.1192879
1/18/1991,107.3040388
1/21/1991,107.3306182
1/22/1991,106.9479185
1/23/1991,106.4449041
1/24/1991,106.1314877
1/25/1991,106.2228028
1/28/1991,106.4086748
1/29/1991,106.4825603
1/30/1991,106.6791747
1/31/1991,106.6162125
2/1/1991,106.5208443
2/4/1991,106.5681472
2/5/1991,106.4474807
2/6/1991,106.449718
2/7/1991,106.6274363
2/8/1991,106.6179491
2/11/1991,106.3357837
2/12/1991,106.6740228
2/13/1991,107.0627488
2/14/1991,107.4304959
2/15/1991,107.6062701
2/18/1991,107.6624924
2/19/1991,108.1058435
2/20/1991,108.4895747
2/21/1991,108.6521787
2/22/1991,108.1963725
2/25/1991,108.6849002
2/26/1991,108.5031375
2/27/1991,108.3703232
2/28/1991,108.3068679
3/1/1991,107.9505149
3/4/1991,107.5914403
3/5/1991,107.1428924
3/6/1991,107.5146888
3/7/1991,107.4950501
3/8/1991,107.2899272
3/11/1991,107.1764607
3/12/1991,106.6516307
3/13/1991,106.3462049
3/14/1991,106.5505014
3/15/1991,106.1391044
3/18/1991,105.7815331
3/19/1991,106.0977294
3/20/1991,105.6053089
3/21/1991,105.5746783
3/22/1991,106.0510936
3/25/1991,106.2627639
3/26/1991,106.6705226
3/27/1991,106.2001139
3/28/1991,106.0724056
3/29/1991,106.4300144
4/1/1991,106.6288944
4/2/1991,106.125954
4/3/1991,106.3770231
4/4/1991,106.1173935
4/5/1991,105.6385812
4/8/1991,105.3190384
4/9/1991,105.4980146
4/10/1991,105.6378515
4/11/1991,105.7780573
4/12/1991,106.119339
4/15/1991,106.1236291
4/16/1991,105.874076
4/17/1991,105.7808602
4/18/1991,106.2451022
4/19/1991,106.4318815
4/22/1991,106.3974583
4/23/1991,106.0522749
4/24/1991,105.8479322
4/25/1991,105.7133328
4/26/1991,105.998462
4/29/1991,106.2591091
4/30/1991,106.7396339
5/1/1991,106.2467638
5/2/1991,106.6698198
5/3/1991,107.2018097
5/6/1991,107.6564711
5/7/1991,107.4770149
5/8/1991,107.9286136
5/9/1991,107.8194919
5/10/1991,108.1581658
5/13/1991,107.7918588
5/14/1991,107.513583
5/15/1991,107.6521868
5/16/1991,108.1450474
5/17/1991,108.548493
5/20/1991,108.0613955
5/21/1991,108.2608632
5/22/1991,108.0696921
5/23/1991,108.0716027
5/24/1991,107.8313654
5/27/1991,108.0991704
5/28/1991,108.2193525
5/29/1991,108.2999038
5/30/1991,108.0623739
5/31/1991,107.9206275
6/3/1991,108.2456436
6/4/1991,108.5612446
6/5/1991,108.0330095
6/6/1991,108.4359574
6/7/1991,108.5530524
6/10/1991,108.0264011
6/11/1991,108.4287491
6/12/1991,107.9582616
6/13/1991,107.9312322
6/14/1991,108.0210267
6/17/1991,108.1441324
6/18/1991,107.9493482
6/19/1991,108.2395046
6/20/1991,108.0705621
6/21/1991,108.4770447
6/24/1991,108.1668872
6/25/1991,107.8232222
6/26/1991,108.1542778
6/27/1991,108.5754848
6/28/1991,109.0940395
7/1/1991,109.0216999
7/2/1991,109.2663005
7/3/1991,109.7430549
7/4/1991,110.0515912
7/5/1991,110.0653683
7/8/1991,110.3902091
7/9/1991,110.6317038
7/10/1991,110.3132565
7/11/1991,110.3018347
7/12/1991,110.6602099
7/15/1991,110.821792
7/16/1991,110.6779984
7/17/1991,110.5879181
7/18/1991,110.2826406
7/19/1991,110.0862623
7/22/1991,110.1919318
7/23/1991,110.4111521
7/24/1991,110.6188342
7/25/1991,110.3136236
7/26/1991,109.7765673
7/29/1991,109.6965433
7/30/1991,109.2469144
7/31/1991,109.6417227
8/1/1991,109.1836118
8/2/1991,108.9694549
8/5/1991,108.5437532
8/6/1991,108.5452688
8/7/1991,108.8236391
8/8/1991,108.4881129
8/9/1991,108.2081923
8/12/1991,108.3149443
8/13/1991,108.5021507
8/14/1991,108.3214312
8/15/1991,108.2698654
8/16/1991,107.802087
8/19/1991,108.0711567
8/20/1991,108.0599961
8/21/1991,108.1999187
8/22/1991,108.2695031
8/23/1991,108.742859
8/26/1991,108.345192
8/27/1991,108.8656868
8/28/1991,109.0888956
8/29/1991,109.3010951
8/30/1991,109.1178199
9/2/1991,109.0943173
9/3/1991,108.9055185
9/4/1991,108.4035913
9/5/1991,107.9431959
9/6/1991,107.7045946
9/9/1991,108.076243
9/10/1991,107.8688577
9/11/1991,108.2816748
9/12/1991,108.2670663
9/13/1991,108.3019958
9/16/1991,107.7734804
9/17/1991,108.0417331
9/18/1991,107.8128634
9/19/1991,107.3991849
9/20/1991,107.1187527
9/23/1991,107.2028944
9/24/1991,107.6926616
9/25/1991,107.6505052
9/26/1991,107.2868829
9/27/1991,107.2632672
9/30/1991,107.2137113
10/1/1991,106.9826313
10/2/1991,106.8871383
10/3/1991,106.9393163
10/4/1991,106.9996873
10/7/1991,106.9648975
10/8/1991,107.4067346
10/9/1991,107.0075439
10/10/1991,106.9272675
10/11/1991,106.3946504
10/14/1991,106.1410209
10/15/1991,106.3757747
10/16/1991,105.8796325
10/17/1991,106.0168458
10/18/1991,106.0770587
10/21/1991,106.4548318
10/22/1991,106.7331976
10/23/1991,106.4364798
10/24/1991,106.0261996
10/25/1991,105.6857421
10/28/1991,105.4347902
10/29/1991,104.9634459
10/30/1991,105.3268876
10/31/1991,105.0261989
11/1/1991,104.9538499
11/4/1991,104.534523
11/5/1991,105.0147951
11/6/1991,105.3734774
11/7/1991,105.8012937
11/8/1991,106.1493788
11/11/1991,106.3488215
11/12/1991,106.7778049
11/13/1991,106.8865531
11/14/1991,107.0826942
11/15/1991,107.4591601
11/18/1991,107.6440005
11/19/1991,108.0496987
11/20/1991,108.4089736
11/21/1991,108.8771079
11/22/1991,109.1583275
11/25/1991,109.4881512
11/26/1991,109.0511653
11/27/1991,109.3795065
11/28/1991,109.3965422
11/29/1991,109.8035027
12/2/1991,109.3402834
12/3/1991,109.3290543
12/4/1991,109.1841144
12/5/1991,109.6428654
12/6/1991,109.6908624
12/9/1991,109.3561106
12/10/1991,109.8559206
12/11/1991,109.5891693
12/12/1991,109.3999773
12/13/1991,109.6150394
12/16/1991,109.1537604
12/17/1991,109.0096078
12/18/1991,109.3640125
12/19/1991,109.248646
12/20/1991,109.5404991
12/23/1991,109.5527525
12/24/1991,109.4444618
12/25/1991,109.9272261
12/26/1991,109.9922722
12/27/1991,109.4616232
12/30/1991,109.9660693
12/31/1991,110.1874473
1/1/1992,109.8724504
1/2/1992,109.9815944
1/3/1992,110.3194735
1/6/1992,110.3550405
1/7/1992,109.8741713
1/8/1992,109.33367
1/9/1992,109.7420532
1/10/1992,109.8458749
1/13/1992,109.9949688
1/14/1992,109.5137172
1/15/1992,109.699148
1/16/1992,110.0848835
1/17/1992,110.6228479
1/20/1992,111.1331297
1/21/1992,111.6587488
1/22/1992,111.6776769
1/23/1992,111.9123213
1/24/1992,112.5450136
1/27/1992,112.8015592
1/28/1992,112.926472
1/29/1992,114.2663122
1/30/1992,114.5497319
1/31/1992,114.6964072
2/3/1992,114.1236371
2/4/1992,114.5858788
2/5/1992,114.4067306
2/6/1992,113.8901924
2/7/1992,114.4346586
2/10/1992,114.1808522
2/11/1992,113.632574
2/12/1992,113.1149599
2/13/1992,113.456323
2/14/1992,113.7815444
2/17/1992,113.9523729
2/18/1992,114.1487202
2/19/1992,114.0120225
2/20/1992,113.727981
2/21/1992,114.0674133
2/24/1992,114.1542168
2/25/1992,114.5611275
2/26/1992,114.3394673
2/27/1992,114.3167946
2/28/1992,113.8726269
3/2/1992,114.3848481
3/3/1992,113.8804832
3/4/1992,113.3179973
3/5/1992,113.4813907
3/6/1992,113.2998015
3/9/1992,112.9433615
3/10/1992,112.5545165
3/11/1992,112.8199491
3/12/1992,113.2777384
3/13/1992,113.5286396
3/16/1992,114.0435383
3/17/1992,114.1521698
3/18/1992,114.614721
3/19/1992,114.8935777
3/20/1992,114.7689682
3/23/1992,114.8844348
3/24/1992,114.714936
3/25/1992,114.6267787
3/26/1992,114.8904518
3/27/1992,115.0546354
3/30/1992,114.5244654
3/31/1992,114.6808018
4/1/1992,115.0388177
4/2/1992,114.661478
4/3/1992,114.5158014
4/6/1992,114.919076
4/7/1992,115.1708326
4/8/1992,114.7393467
4/9/1992,114.6947693
4/10/1992,114.68458
4/13/1992,114.2809343
4/14/1992,113.8222303
4/15/1992,113.736393
4/16/1992,113.708908
4/17/1992,113.8822221
4/20/1992,113.4180058
4/21/1992,113.8646789
4/22/1992,113.4531412
4/23/1992,113.6727114
4/24/1992,113.8700931
4/27/1992,113.9259004
4/28/1992,113.5600149
4/29/1992,114.1123848
4/30/1992,114.5158984
5/1/1992,115.0767891
5/4/1992,115.470915
5/5/1992,115.867031
5/6/1992,115.9996799
5/7/1992,116.061873
5/8/1992,115.7099184
5/11/1992,116.2859553
5/12/1992,116.1842737
5/13/1992,116.5635278
5/14/1992,117.1402303
5/15/1992,117.3792615
5/18/1992,117.2540612
5/19/1992,116.7724696
5/20/1992,116.7067766
5/21/1992,116.9266216
5/22/1992,116.7957883
5/25/1992,117.2000481
5/26/1992,117.1580634
5/27/1992,117.6137943
5/28/1992,117.485431
5/29/1992,117.9432142
6/1/1992,117.7220108
6/2/1992,118.2018147
6/3/1992,118.5323179
6/4/1992,119.0356417
6/5/1992,119.1157109
6/8/1992,118.926906
6/9/1992,119.0864099
6/10/1992,118.5542799
6/11/1992,118.1154305
6/12/1992,118.3577672
6/15/1992,117.8662291
6/16/1992,118.4518021
6/17/1992,118.4935544
6/18/1992,118.957228
6/19/1992,119.1040062
6/22/1992,119.0710394
6/23/1992,118.6318536
6/24/1992,118.9729467
6/25/1992,119.2645019
6/26/1992,119.7807589
6/29/1992,120.2873352
6/30/1992,120.2336896
7/1/1992,120.511114
7/2/1992,120.0645048
7/3/1992,120.0820554
7/6/1992,119.7082705
7/7/1992,119.3029404
7/8/1992,119.2777174
7/9/1992,119.4599695
7/10/1992,119.5242546
7/13/1992,119.6001773
7/14/1992,133.3289493
7/15/1992,133.4452402
7/16/1992,134.0529574
7/17/1992,134.0533183
7/20/1992,133.6220634
7/21/1992,133.6812913
7/22/1992,134.1684147
7/23/1992,134.5123564
7/24/1992,134.0996976
7/27/1992,133.9643311
7/28/1992,133.3228896
7/29/1992,133.8770898
7/30/1992,133.9099521
7/31/1992,133.4977779
8/3/1992,134.1628289
8/4/1992,134.3350635
8/5/1992,134.9005658
8/6/1992,135.1494037
8/7/1992,134.5967001
8/10/1992,134.6004627
8/11/1992,134.3818897
8/12/1992,134.6391064
8/13/1992,134.3724684
8/14/1992,134.5342643
8/17/1992,134.2155828
8/18/1992,133.6702108
8/19/1992,134.2150612
8/20/1992,134.6168234
8/21/1992,135.2700088
8/24/1992,135.6739087
8/25/1992,135.4877934
8/26/1992,135.8458949
8/27/1992,135.4007685
8/28/1992,135.7251879
8/31/1992,135.895202
9/1/1992,135.8368952
9/2/1992,136.505276
9/3/1992,136.543618
9/4/1992,136.315526
9/7/1992,136.2064631
9/8/1992,135.7282731
9/9/1992,135.1798841
9/10/1992,135.2236016
9/11/1992,135.8398427
9/14/1992,135.6846351
9/15/1992,135.1293035
9/16/1992,135.4623633
9/17/1992,135.5000731
9/18/1992,135.9970188
9/21/1992,135.3458132
9/22/1992,135.2545911
9/23/1992,134.7474587
9/24/1992,134.4027144
9/25/1992,134.7296774
9/28/1992,134.4307886
9/29/1992,133.9998838
9/30/1992,134.2094533
10/1/1992,134.8208268
10/2/1992,134.5621849
10/5/1992,134.4307017
10/6/1992,134.2038947
10/7/1992,133.7157861
10/8/1992,133.954868
10/9/1992,133.9762621
10/12/1992,133.816378
10/13/1992,134.0957965
10/14/1992,134.0631575
10/15/1992,134.4532408
10/16/1992,134.1090918
10/19/1992,133.9925356
10/20/1992,134.0941353
10/21/1992,134.0794807
10/22/1992,133.7242812
10/23/1992,133.3779364
10/26/1992,134.0381269
10/27/1992,134.124119
10/28/1992,134.2948887
10/29/1992,134.3967592
10/30/1992,134.9230598
11/2/1992,134.8531363
11/3/1992,134.7015638
11/4/1992,134.6208302
11/5/1992,134.7029268
11/6/1992,134.0306016
11/9/1992,133.4684944
11/10/1992,123.8835704
11/11/1992,133.9379917
11/12/1992,133.4347655
11/13/1992,133.2890102
11/16/1992,133.4901434
11/17/1992,133.7107025
11/18/1992,134.0556426
11/19/1992,133.4060936
11/20/1992,133.0039144
11/23/1992,133.2072318
11/24/1992,133.4512731
11/25/1992,133.6194327
11/26/1992,133.9847538
11/27/1992,134.5833215
11/30/1992,133.9171089
12/1/1992,134.4611022
12/2/1992,135.1125262
12/3/1992,135.1128686
12/4/1992,134.4808684
12/7/1992,134.9397884
12/8/1992,134.3600695
12/9/1992,134.8545683
12/10/1992,134.8615186
12/11/1992,134.6917334
12/14/1992,134.4132366
12/15/1992,134.5748453
12/16/1992,134.8380628
12/17/1992,134.8526395
12/18/1992,134.6422053
12/21/1992,135.2245326
12/22/1992,135.6518353
12/23/1992,135.6916854
12/24/1992,136.1460957
12/25/1992,136.7532083
12/28/1992,136.1208532
12/29/1992,136.3862213
12/30/1992,136.5512627
12/31/1992,136.8785032
1/1/1993,137.2293888
1/4/1993,137.0514725
1/5/1993,136.9377346
1/6/1993,137.1701933
1/7/1993,136.749405
1/8/1993,136.92025
1/11/1993,137.1033526
1/12/1993,136.5426786
1/13/1993,137.1095385
1/14/1993,137.6469641
1/15/1993,137.151647
1/18/1993,136.8664648
1/19/1993,136.6458762
1/20/1993,136.321985
1/21/1993,135.7023815
1/22/1993,136.2037859
1/25/1993,136.1035234
1/26/1993,136.5935734
1/27/1993,137.1792308
1/28/1993,137.7664461
1/29/1993,138.1332643
2/1/1993,138.5754886
2/2/1993,139.4906686
2/3/1993,140.1936368
2/4/1993,140.8756764
2/5/1993,141.4121299
2/8/1993,141.3172264
2/9/1993,141.6727571
2/10/1993,141.2736838
2/11/1993,141.3250893
2/12/1993,141.9843293
2/15/1993,142.3979638
2/16/1993,142.5163806
2/17/1993,141.9406858
2/18/1993,141.6847407
2/19/1993,141.4383275
2/22/1993,141.4928657
2/23/1993,142.0509941
2/24/1993,141.3998865
2/25/1993,141.248231
2/26/1993,140.7362773
3/1/1993,141.1609619
3/2/1993,140.6417035
3/3/1993,141.0682083
3/4/1993,141.2558551
3/5/1993,140.6966703
3/8/1993,141.2189062
3/9/1993,140.8375062
3/10/1993,140.5118619
3/11/1993,140.7374738
3/12/1993,141.1995218
3/15/1993,141.3388519
3/16/1993,140.7244189
3/17/1993,155.8201696
3/18/1993,152.5140304
3/19/1993,152.1710413
3/22/1993,152.275249
3/23/1993,151.8533433
3/24/1993,152.1205674
3/25/1993,151.8234294
3/26/1993,151.2385028
3/29/1993,151.6039339
3/30/1993,152.0102534
3/31/1993,151.7491712
4/1/1993,151.6790778
4/2/1993,152.3633389
4/5/1993,152.8915804
4/6/1993,153.1840358
4/7/1993,152.4242781
4/8/1993,152.0995618
4/9/1993,152.2142565
4/12/1993,151.6848696
4/13/1993,152.4386774
4/14/1993,152.7437299
4/15/1993,152.5846209
4/16/1993,152.2920025
4/19/1993,151.7194135
4/20/1993,152.2031367
4/21/1993,152.1184068
4/22/1993,152.4028403
4/23/1993,152.9802182
4/26/1993,153.3835791
4/27/1993,152.6367749
4/28/1993,153.3929673
4/29/1993,153.9805099
4/30/1993,154.6906305
5/3/1993,155.4520598
5/4/1993,155.7516424
5/5/1993,156.0988897
5/6/1993,156.2649787
5/7/1993,156.5323561
5/10/1993,156.0348466
5/11/1993,156.3857199
5/12/1993,155.730799
5/13/1993,156.161626
5/14/1993,156.4015144
5/17/1993,157.0927798
5/18/1993,157.0110385
5/19/1993,157.5907505
5/20/1993,157.3390114
5/21/1993,157.9031866
5/24/1993,158.3682194
5/25/1993,159.0177246
5/26/1993,158.2679205
5/27/1993,157.5714167
5/28/1993,157.659915
5/31/1993,157.1414497
6/1/1993,157.1781545
6/2/1993,156.5047071
6/3/1993,156.5578154
6/4/1993,156.6501834
6/7/1993,156.2025727
6/8/1993,156.073048
6/9/1993,156.4799288
6/10/1993,155.9539122
6/11/1993,156.1140697
6/14/1993,155.9303847
6/15/1993,155.3167713
6/16/1993,155.7970687
6/17/1993,156.2727676
6/18/1993,156.15312
6/21/1993,156.2898773
6/22/1993,155.9292436
6/23/1993,155.648845
6/24/1993,156.0621325
6/25/1993,155.4893723
6/28/1993,155.4187248
6/29/1993,155.3377515
6/30/1993,154.9508999
7/1/1993,154.36693
7/2/1993,153.8889753
7/5/1993,153.2317173
7/6/1993,153.7224885
7/7/1993,153.0271345
7/8/1993,153.4856035
7/9/1993,153.6329991
7/12/1993,154.3678836
7/13/1993,153.6259446
7/14/1993,152.9980162
7/15/1993,153.2762734
7/16/1993,153.5906066
7/19/1993,153.1214461
7/20/1993,153.4192547
7/21/1993,154.1424575
7/22/1993,154.7310168
7/23/1993,155.3844511
7/26/1993,155.1666642
7/27/1993,155.8803409
7/28/1993,155.7036555
7/29/1993,154.9566052
7/30/1993,155.5818971
8/2/1993,155.5567467
8/3/1993,155.4209203
8/4/1993,156.1126286
8/5/1993,155.6881156
8/6/1993,155.3050017
8/9/1993,154.8982328
8/10/1993,154.5164786
8/11/1993,154.3155865
8/12/1993,154.6287278
8/13/1993,154.6007294
8/16/1993,154.5347584
8/17/1993,154.819929
8/18/1993,154.8590446
8/19/1993,154.6183032
8/20/1993,155.1606518
8/23/1993,154.6071646
8/24/1993,154.146516
8/25/1993,153.3866586
8/26/1993,153.8419204
8/27/1993,154.3391172
8/30/1993,154.3218161
8/31/1993,154.002224
9/1/1993,153.3397256
9/2/1993,152.6480098
9/3/1993,152.7197089
9/6/1993,152.3866792
9/7/1993,152.4387959
9/8/1993,152.6936462
9/9/1993,152.9678081
9/10/1993,152.394541
9/13/1993,151.8414182
9/14/1993,152.0848428
9/15/1993,152.7675573
9/16/1993,152.6476574
9/17/1993,152.0723845
9/20/1993,152.4855905
9/21/1993,152.7036612
9/22/1993,152.7281887
9/23/1993,152.2996092
9/24/1993,152.1024084
9/27/1993,151.853101
9/28/1993,151.1728573
9/29/1993,150.9801031
9/30/1993,151.6862455
10/1/1993,151.0181126
10/4/1993,150.417905
10/5/1993,150.8866452
10/6/1993,150.2036842
10/7/1993,149.8820757
10/8/1993,150.2572174
10/11/1993,150.981053
10/12/1993,151.2069499
10/13/1993,150.9799636
10/14/1993,150.6777106
10/15/1993,150.356895
10/18/1993,150.2100923
10/19/1993,150.7173875
10/20/1993,150.2925856
10/21/1993,150.5728795
10/22/1993,150.5472137
10/25/1993,150.5620537
10/26/1993,151.1957867
10/27/1993,150.7693924
10/28/1993,150.7450312
10/29/1993,150.3557209
11/1/1993,150.3765944
11/2/1993,150.8834104
11/3/1993,151.5030756
11/4/1993,151.78605
11/5/1993,151.6670107
11/8/1993,152.0086721
